021E0010,思想道德修养与法律基础,2.5,6,思想道德修养与法律基础,外国语言文化与国际交流学院
03110025,军训,2,4,军训,口腔医学系
041H0330,《周易》与中国文化,1.5,5,《周易》与中国文化,人文学院
051F0020,大学英语Ⅲ,3,4,大学英语Ⅲ,口腔医学系
061B0170,微积分Ⅰ,4.5,1,微积分Ⅰ,数学科学学院
061B0200,线性代数,2.5,7,线性代数,农业与生物技术学院
081C0130,工程图学,2.5,1,工程图学,计算机科学与技术学院
111M0100,数字电视基础与检测,1.5,4,数字电视基础与检测,临床医学系
211G0060,大学计算机基础,2,1,大学计算机基础,临床医学系
40100305,英式橄榄球,1,3,英式橄榄球,国际设计研究院
021E0020,中国近现代史纲要,2.5,6,中国近现代史纲要,公共体育与艺术部
031E0010,军事理论,1.5,7,军事理论,就业指导处
051F0030,大学英语Ⅳ,3,4,大学英语Ⅳ,传媒与国际文化学院
061B0010,常微分方程,1,7,常微分方程,生命科学学院
061B0180,微积分Ⅱ,2,1,微积分Ⅱ,管理学院
061B0190,微积分Ⅲ,1.5,7,微积分Ⅲ,光电科学与工程学院
061B0211,大学物理（甲）Ⅰ,4,5,大学物理（甲）Ⅰ,人文学院
061B0430,普通化学,3,4,普通化学,生物医学工程与仪器科学学院
061X0020,绿色化学与可持续发展,1.5,1,绿色化学与可持续发展,航空航天学院
211G0020,C程序设计基础与实验,3,6,C程序设计基础与实验,化学系
371E0010,形势与政策Ⅰ,1,7,形势与政策Ⅰ,建筑工程学院
40100100,篮球(初级班）,1,6,篮球(初级班）,人文学院
021E0040,马克思主义基本原理概论,2.5,2,马克思主义基本原理概论,管理学院
061B0221,大学物理（甲）Ⅱ,4,6,大学物理（甲）Ⅱ,校医院
061B0240,大学物理实验,1.5,6,大学物理实验,教育学院
061B9090,概率论与数理统计,2.5,5,概率论与数理统计,能源工程学院
071S0010,生命科学,3,7,生命科学,心理健康教育与咨询中心
101C0110,模拟电子技术基础,3,5,模拟电子技术基础,国际设计研究院
21120490,高级数据结构与算法分析,1.5,6,高级数据结构与算法分析,口腔医学系
211C0020,数据结构基础,2.5,4,数据结构基础,生物系统工程与食品科学学院
211C0041,逻辑与计算机设计基础,4,3,逻辑与计算机设计基础,教育学院
22188030,课程综合实践Ⅰ,2,5,课程综合实践Ⅰ,软件学院
40100101,篮球（中级班）,1,6,篮球（中级班）,建筑工程学院
511L0010,现代中外关系,2,1,现代中外关系,物理学系
011L0020,公共经济学概论,1.5,1,公共经济学概论,外国语言文化与国际交流学院
031E0031,毛泽东思想和中国特色社会主义理论体系概论,4,3,毛泽东思想和中国特色社会主义理论体系概论,管理学院
051F0240,英语语音训练,1.5,4,英语语音训练,软件学院
081C0251,工程训练,1.5,7,工程训练,外国语言文化与国际交流学院
21186033,计算机组成,4.5,2,计算机组成,机械工程学院
211C0010,面向对象程序设计,2.5,1,面向对象程序设计,管理学院
211C0030,数据库系统原理,2.5,2,数据库系统原理,材料科学与工程学院
211G0080,汇编语言程序设计基础,2,4,汇编语言程序设计基础,临床医学系
40103200,无线电测向(初级班）,1,3,无线电测向(初级班）,机械工程学院
481I0050,外国音乐欣赏,2,6,外国音乐欣赏,地球科学学院
051F0520,当代英语小说选读,1.5,3,当代英语小说选读,基础医学系
201J0070,礼仪通论,1.5,7,礼仪通论,思想政治理论教学科研部
21120050,操作系统原理,3,7,操作系统原理,数学科学学院
21120302,数据库系统设计,2,6,数据库系统设计,机械工程学院
21120360,操作系统分析及实验,2,1,操作系统分析及实验,数学科学学院
21120501,汇编与接口,3,4,汇编与接口,数学科学学院
21120510,计算机图形学,2.5,1,计算机图形学,基础医学系
21120520,计算理论,2,5,计算理论,临床医学系
21121160,Java应用技术,2.5,6,Java应用技术,环境与资源学院
21121230,智能终端软件开发,2,5,智能终端软件开发,能源工程学院
21121280,信息可视化,2,6,信息可视化,生物医学工程与仪器科学学院
21191070,计算机视觉,2,5,计算机视觉,心理健康教育与咨询中心
211B0010,离散数学及其应用,4,7,离散数学及其应用,能源工程学院
22188040,课程综合实践Ⅱ,2,4,课程综合实践Ⅱ,人文学院